# HITRAN吸收系数数据
# 分子: CO
# 温度: 600.0 K
# 压力: 1.0 atm
# 浓度: 1.00e-05
# 光程: 100.0 cm
# 波数范围: 1872.7493 - 2303.1493 cm⁻¹
# 分辨率: 0.1 cm⁻¹
#
# Wavenumber(cm-1)    Absorption_Coefficient(cm-1)

1.903249e+03	0.000000e+00
1.903349e+03	0.000000e+00
1.903449e+03	0.000000e+00
1.903549e+03	0.000000e+00
1.903649e+03	0.000000e+00
1.903749e+03	0.000000e+00
1.903849e+03	0.000000e+00
1.903949e+03	0.000000e+00
1.904049e+03	0.000000e+00
1.904149e+03	0.000000e+00
1.904249e+03	0.000000e+00
1.904349e+03	0.000000e+00
1.904449e+03	0.000000e+00
1.904549e+03	0.000000e+00
1.904649e+03	0.000000e+00
1.904749e+03	0.000000e+00
1.904849e+03	0.000000e+00
1.904949e+03	0.000000e+00
1.905049e+03	0.000000e+00
1.905149e+03	0.000000e+00
1.905249e+03	0.000000e+00
1.905349e+03	0.000000e+00
1.905449e+03	0.000000e+00
1.905549e+03	1.038714e-24
1.905649e+03	3.265575e-24
1.905749e+03	4.556254e-23
1.905849e+03	9.147882e-24
1.905949e+03	1.757913e-24
1.906049e+03	0.000000e+00
1.906149e+03	0.000000e+00
1.906249e+03	0.000000e+00
1.906349e+03	0.000000e+00
1.906449e+03	0.000000e+00
1.906549e+03	0.000000e+00
1.906649e+03	0.000000e+00
1.906749e+03	0.000000e+00
1.906849e+03	0.000000e+00
1.906949e+03	0.000000e+00
1.907049e+03	0.000000e+00
1.907149e+03	0.000000e+00
1.907249e+03	0.000000e+00
1.907349e+03	0.000000e+00
1.907449e+03	1.191364e-25
1.907549e+03	3.794050e-25
1.907649e+03	5.398875e-24
1.907749e+03	9.651035e-25
1.907849e+03	1.925231e-25
1.907949e+03	0.000000e+00
1.908049e+03	0.000000e+00
1.908149e+03	0.000000e+00
1.908249e+03	0.000000e+00
1.908349e+03	0.000000e+00
1.908449e+03	0.000000e+00
1.908549e+03	0.000000e+00
1.908649e+03	0.000000e+00
1.908749e+03	0.000000e+00
1.908849e+03	0.000000e+00
1.908949e+03	0.000000e+00
1.909049e+03	0.000000e+00
1.909149e+03	0.000000e+00
